24275,The Dunes Motor Inn,72,59,41.641412,-70.216738
24276,The Admiralty Inn,273,59,41.563037,-70.596629
24277,Tidewater Inn,657,60,41.6566,-70.2617
24278,The Bradford House and Motel,8,62,42.047207,-70.191968
24279,The Mariner Motor Lodge,358,62,41.679475,-70.227801
24280,Town and Beach Motel,15,65,41.55219,-70.61179
24281,The Inn At Plymouth Bay,0,67,41.99506,-70.74151
24282,The Santuit Inn,36,69,41.6344,-70.4568
24283,The Coolidge Corner Guest House,0,69,42.3397,-71.119188
24284,Travelodge West Springfield,272,69,42.117955,-72.624827
24285,Town 'N Country Motor Lodge,783,70,41.6505,-70.24035
24286,The Perryville Inn,0,70,41.86765,-71.257742
24287,The Midtown Hotel,1012,76,42.343768,-71.083973
24288,Taunton Inn and Conference Center,45,80,41.959526,-71.131536
24289,The House On Main Street,17,83,42.714075,-73.211418
24290,The Chatham Motel,1,85,41.682701,-69.9888
24291,The Inn At Duck Creeke,0,85,41.938461,-70.0231077
24292,The Farrington Inn,150,85,42.354251,-71.130899
24293,The Tuck Inn,75,86,42.65661,-70.617156
24294,The Center St Inn,2,87,42.054226,-70.18545
24295,This Old House B and B,16,87,42.433632,-71.211397
24296,The Beech Tree Inn,137,89,42.340845,-71.116756
24297,The Inn At Swan River,36,89,41.6678,-70.152
24298,The Knoll Bed and Breakfast,0,90,42.34179,-72.67934
24299,The College Club of Boston,140,90,42.3527259,-71.073338
24300,The Breakers Resort,174,90,41.656359,-70.121004
24301,The Dillingham House,0,94,41.75951,-70.511803
24302,The Ocean Club On Smugglers Beach,54,95,41.645027,-70.2007
24303,The Carpe Diem Inn,407,95,42.053821,-70.184114
24304,The Inn At One Main Street,0,95,41.553537,-70.61849
24305,Towneplace Suites,208,99,42.56209,-70.9793
24306,Trumpet,0,99,42.1705926,-72.5775203
24307,The Yankee Suites Extended Stay,14,99,42.445837,-73.255953
24308,Tern Inn and Cottages,33,99,41.665954,-70.10784
24309,The Samuel Fitch House,7,100,42.541973,-71.441515
24310,The Birches At Steep Acres Farm Bed and Breakfast,0,100,42.741113,-73.18977
24311,The Boston Christopher Bnb,0,100,42.342983,-71.078553
24312,The Thaddeus Clapp House,32,100,42.445339,-73.252691
24313,The Jesse Harlow House,13,100,41.95396,-70.661488
24314,The Morrison House,28,105,42.397806,-71.12043
24315,The Lyttleton Inn,24,105,42.544921,-71.476292
24316,Town Crier Motel,104,109,41.844402,-69.98317
24317,The Fairbanks Inn,149,109,42.050838,-70.188629
24318,The Bertram Inn,149,109,42.341901,-71.117027
24319,The Whitfield House,6,110,41.957691,-70.663691
24320,The Liberty Hill Inn,356,110,41.7029,-70.2557
24321,The Inn At Sandwich Center,137,110,41.759732,-70.499687
24322,The Black Walnut Inn,52,110,42.409226,-72.530699
24323,The Beach Rose Inn,67,110,41.611141,-70.630633
24324,Taylor House Bed and Breakfast,114,111,42.313564,-71.117149
24325,The Sayre Mansion,0,115,42.35496,-71.0585
24326,The Olde Willow Motor Inn,0,115,42.618516,-72.818665
24327,The Inn At Crystal Cove,159,118,42.369377,-70.971073
24328,The Berwick Boys Foundation,0,119,42.023273,-71.047552
24329,The Chandler Inn Hotel,1664,119,42.347107,-71.070371
24330,Townline Inn,0,119,42.444632,-71.028691
24331,The Beachside At Nantucket,79,120,41.291202,-70.10186
24332,The Cranberry Inn At Chatham,58,120,41.6782,-69.952499
24333,The Kendall Hotel,962,124,42.362413,-71.087343
24334,The Davenport House Bed and Breakfast,3,125,41.630649,-70.932587
24335,The Orchard Street Manor B and B,7,125,41.630203,-70.930821
24336,The Inn At Scituate Harbor,38,125,42.197838,-70.725961
24337,The Bulfinch House,0,125,42.673035,-70.623143
24338,The Samuel Sewall Inn,100,129,42.341663,-71.117084
24339,The Josiah Sampson House Bed and Breakfast,0,129,41.630901,-70.446404
24340,The Sleighmaker Inn,26,129,42.26529,-71.61898
24341,Tage Inn Somerville,0,134,42.394058,-71.084202
24342,The Weathervane Inn,32,135,42.699669,-73.114367
24343,Tucker Inn,139,135,42.053942,-70.18533
24344,Topia Inn,23,135,42.621532,-73.119026
24345,The Platinum Pebble,82,135,41.668064,-70.11744
24346,The Windflower Inn,59,135,42.168538,-73.402078
24347,The Old Manse Inn,225,140,41.759117,-70.085365
24348,The Red Lion Inn,218,140,42.281731,-73.310188
24349,The Orchards Hotel,283,145,42.7055676,-73.1913407
24350,The Bradford Inn of Chatham,87,145,41.680567,-69.959333
24351,The Windsor House,0,145,42.808371,-70.866272
24352,The Captain Freeman Inn,26,145,41.762505,-70.082633
24353,The Sandpiper Beach Inn,14,145,41.664939,-70.072567
24354,The Garden Gables Inn,259,146,42.360992,-73.28318
24355,The Williamstown Bed and Break,11,147,42.71331,-73.212461
24356,The Black Pearl Inn,57,149,42.054443,-70.18364
24357,The Blushing Oyster Bed and Breakfast,89,150,41.703924,-70.249448
24358,The Veranda House,210,150,41.286374,-70.100248
24359,The House On The Hill Bed and Breakfast,45,150,42.625122,-72.607799
24360,Trustees of Reservations,0,150,42.66487,-73.262996
24361,The Seafarer Inn,10,159,42.659105,-70.600633
24362,The Inn At St Botolph,318,159,42.34501,-71.080826
24363,The Charlesmark Hotel,0,159,42.3499,-71.07845
24364,The Lantern House Motel,0,160,42.207792,-73.346211
24365,The Inn At Richmond,13,160,42.404643,-73.359895
24366,The Julietta House,21,162,42.615325,-70.661896
24367,The Penny House Inn,58,165,41.86176,-69.98547
24368,The North Bridge Inn,42,165,42.461894,-71.348786
24369,The Cove At Yarmouth,100,165,41.65652,-70.25807
24370,The Yankee Clipper Inn,49,169,42.675433,-70.624141
24371,The Copley Square Hotel,1683,169,42.348411,-71.078654
24372,The Garrison Inn,100,170,42.811162,-70.873637
24373,The Copley Inn,43,171,42.346199,-71.079803
24374,The Acorn's Hope Bed and Breakfast,17,175,42.22819901,-73.4088974
24375,The Seafarer Motel,56,175,41.684273,-70.0088
24376,The Langham Boston,668,175,42.35641327,-71.05427791
24377,The Maguire House,22,175,42.644902,-71.922257
24378,The Rookwood Inn,85,175,42.355934,-73.28561
24379,The Porches Inn At Mass Moca,16,180,42.702889,-73.115174
24380,The Mabbett House,0,180,41.959647,-70.673248
24381,The Inn At Cape Cod,70,180,41.703383,-70.245963
24382,The Archer Inn,8,187,42.046089,-70.193721
24383,The Eliot Suite Hotel,1107,195,42.3489,-71.088699
24384,The Brass Key Guesthouse,126,200,42.049146,-70.190504
24385,The Colonnade Hotel,1716,209,42.345692,-71.081348
24386,The Bursley Manor,28,213,41.707901,-70.370499
24387,The Belfry Inne and Bistro,78,215,41.757946,-70.49636
24388,The Inn At Sweet Water Farm,0,215,42.197942,-73.438507
24389,The Pilgrim House Inn,30,218,42.052935,-70.184456
24390,The Bulfinch Hotel,636,219,42.363653,-71.061917
24391,Trade Winds Inn,0,225,41.637636,-70.331922
24392,The Village Green Inn,0,225,41.554403,-70.620587
24393,The Kemble Inn,81,230,42.355367,-73.282913
24394,The Beach House At Chatham,22,249,41.684853,-69.966126
24395,The Candleberry Inn On Cape Cod,37,272,41.760049,-70.084459
24396,The Charles Hovey House,12,275,42.61161,-70.670451
24397,The Outermost Inn,0,310,41.35084,-70.822532
24398,The Ritz-Carlton Boston Common,350,325,42.352853,-71.063453
24399,The Ritz Carlton,0,345,42.3523916,-71.0709358
24400,The Jewel of Newbury,20,495,42.349491,-71.082836
24401,University Motor Lodge,159,64,42.383302,-72.520739
24402,Umass Lowell Inn and Conference Center,676,100,42.642956,-71.306682
24403,Village Inn,16,90,41.703499,-70.253899
24404,Victorian House Bed and Breakfast,0,99,42.392144,-71.004836
24405,Villager Motel,9,115,42.737456,-73.208073
24406,Village Inn,78,122,42.356567,-73.28348
24407,Vienna Restauant and Historic Inn,54,145,42.077618,-72.03875
24408,Victoria House,26,162,42.052177,-70.185731
24409,Village Green Motel,25,169,41.643291,-70.21292
24410,Vanessa Noel Hotel,10,340,41.284672,-70.099303
24411,Wagon Wheel Camping Area,0,28,42.623394,-72.356172
24412,West Springfield Knights Inn,58,44,42.147287,-72.630073
24413,Willows Motel,237,49,42.707067,-73.191132
24414,Wayfarers All,0,49,41.640517,-70.216591
24415,Watership Inn,14,50,42.048553,-70.191313
24416,Wagon Wheel Motel,41,50,42.404873,-73.265032
24417,Williamstown Motel,61,54,42.7027128,-73.1860536
24418,Worcester - Days Inn Shrewsbury,451,59,42.28,-71.6833
24419,Whispering Oaks Motel,0,61,41.923663,-70.569513
24420,Wilbraham Inn,28,61,42.14962,-72.473433
24421,Westgate Hotel and Conference Center,173,73,42.094492,-71.04958
24422,Whaleback Hill Cottages,0,80,41.74168,-70.45138
24423,Wingscorton Farm,0,82,41.736301,-70.412894
24424,Westin Boston Waterfront,0,89,42.348802,-71.041688
24425,Wyndham Boston/Chelsea,1270,90,42.398,-71.0397
24426,Whistlers Inn,93,90,42.363285,-73.284434
24427,Worthington Inn-Four Corners,0,90,42.411901,-72.936211
24428,Westborough Inn Westborough,15,94,42.270913,-71.617356
24429,Woodland Inn,0,99,42.658265,-71.329969
24430,Woods Hole Inn,0,99,41.523844,-70.669426
24431,Wachusett Village Inn,6,99,42.54448,-71.87569
24432,White Horse Inn,45,100,42.448154,-73.25399
24433,Walker House,27,100,42.35541,-73.28239
24434,White Horse Inn,8,100,42.057953,-70.17599
24435,Wyndham Boston Andover,687,107,42.695953,-71.207895
24436,Westin Waltham Boston,1390,109,42.39414,-71.26076
24437,Wayfarer Bed and Breakfast,9,110,41.631441,-70.931783
24438,Windjammer Motor Inn,39,112,41.642165,-70.211071
24439,Worcester County 4-H,0,119,42.30251,-71.981411
24440,Windsor Hotel,0,119,42.31294,-72.204559
24441,White Lamb Cottages,0,119,42.545252,-71.47581
24442,White Swan Bed and Breakfast,56,120,41.923299,-70.547368
24443,Wildflower Inn,0,122,41.557633,-70.620245
24444,Wellesley Bed and Breakfast - Hotels Inn Lodging,17,125,42.312324,-71.273381
24445,Winterwood At Petersham,0,129,42.490431,-72.185866
24446,Winthrop Arms Hotel,63,132,42.3865797,-70.9717387
24447,William's Inn,68,139,42.7135624,-73.2092467
24448,Westin Boston Waterfront,2810,143,42.3465,-71.043241
24449,Woods Hole Passage Bed and Breakfast,46,147,41.547016,-70.645874
24450,White Wind Inn,58,155,42.048031,-70.189972
24451,West End Inn,24,169,42.039652,-70.195253
24452,Worcester Hotel and Conference Center,0,185,42.293457,-71.774255
24453,White House,12,227,41.284946,-70.1007
24454,Whitcomb Summit,30,229,42.688028,-73.02164
24455,Winnetu Oceanside Resort,191,244,41.351845,-70.513781
24456,Wequassett Resort and Golf Club,0,391,41.72338,-69.99775
24457,Waterfront Rentals,0,629,41.647365,-70.256344
24458,White Elephant,150,630,41.288458,-70.096405
24459,Xhale,0,84,42.348411,-71.078654
24460,Yankee Inn,249,89,42.403248,-73.265935
24461,Yarmouth Resort,199,129,41.668512,-70.228397
24462,Zachariah Eddy House Bed and Breakfast,2,129,41.890824,-70.911502
24463,Americas Best Value Inn Centralia,82,38,46.71368,-122.974542
24464,Airway Express Inn,167,40,47.621227,-117.507664
24465,Apple Tree Inn Hotel,578,44,47.74238,-117.411389
24466,Avenue Motel,21,45,47.433106,-120.318396
24467,Americas Best Value Inn Edmonds/Seattle North,15,48,47.798248,-122.33259
24468,Americas Best Value Inn/Ritzville,0,55,47.12340164,-118.3809967
24469,Auburn Guest House Inn,34,59,47.32017,-122.230037
24470,Aladdin Motor Inn,161,59,48.108901,-122.771698
24471,America's Best Value Inn,91,62,46.971365,-123.823256
24472,Anaco Bay Inn,85,64,48.495668,-122.612686
24473,America's Best Value Inn,70,65,47.156653,-122.492943
24474,Ayh Ranch Hostel,2,69,47.454578,-122.489974
24475,Aircrest Motel,25,74,48.113134,-123.416467
24476,Arlington Motor Inn Arlington,0,74,48.187972,-122.197305
24477,Apple Country Bed and Breakfast,35,75,47.416664,-120.313927
24478,Apple Country Bed and Breakfast,0,79,46.686347,-120.642829
24479,Adventure Inn,99,79,47.594989,-120.66013
24480,Above The Sound Bed and Breakfast,2,85,47.162998,-122.601997
24481,Alexander's Country Inn,0,89,46.751173,-121.937737
24482,Amerisuites Pasco At Trac,0,89,46.26877,-119.17934
24483,Anaco Inn,77,99,48.506025,-122.612645
24484,Ann Starrett Mansion Inn,14,100,48.117857,-122.75743
24485,Ace Hotel,370,109,47.614294,-122.348068
24486,Ashingdon Manor Country Inn Bed and Breakfast,19,109,48.026578,-122.402843
24487,Argyle House,15,110,48.529948,-123.017649
24488,A View With A Room Bed and Breakfast,0,110,47.12316,-122.248025
24489,Angeles Inn B and B,7,115,48.105164,-123.417173
24490,A Harbor View Bed and Breakfast,0,119,46.982977,-123.825824
24491,A Harbor View Inn,15,119,46.982935,-123.825823
24492,A Swallow's Nest Motel,0,119,47.381988,-122.409384
24493,Aberdeen Mansion Inn,0,119,46.978848,-123.827628
24494,A Cottage Creek Inn Breakfast,3,120,47.711008,-122.089061
24495,A Rendezvous Place Bed and Breakfast,2,125,46.341658,-124.055245
24496,Acorn Motor Inn,13,128,48.288345,-122.657753
24497,A Cascade View Bed and Breakfast,2,130,47.633634,-122.161003
24498,Anderson Creek Lodge B and B and Meeting Center,18,135,48.843657,-122.354064
24499,Alpenrose Inn,98,140,47.58696,-120.673679
24500,A Room With A View,27,142,46.02293,-118.40974
24501,Artists Studio Loft,10,147,47.457134,-122.449746
24502,Amerihost Inn and Suites,7,155,47.145595,-119.278281
24503,Alpine Rivers Inn Leavenworth,42,159,47.599278,-120.651306
24504,Autumn Leaves Bed and Breakfast,7,160,48.505475,-122.634574
24505,All Seasons River Inn,101,165,47.57669,-120.675731
24506,Alexis Hotel -A Kimpton Hotel,1698,169,47.604734,-122.336305
24507,Anchorage Inn,14,169,48.673936,-122.915378
24508,A Hidden Haven,56,179,48.099658,-123.584407
24509,A Touch of Europe Bed and Breakfast,42,180,46.601559,-120.530507
24510,Arlington's River Rock Inn Bed and Breakfast,52,195,48.137942,-122.051688
24511,August Inn,2,199,47.129384,-122.698858
24512,Adagio,0,745,47.360485,-122.106704
24513,Archstone Redmond Park,0,1053,47.640261,-122.144252
24514,Birch Bay Hostel and Guesthouse,2,20,48.913765,-122.7344
24515,Black Beach Resort,0,26,48.725307,-118.671785
24516,Best Value Inn - Kelso-Longview,0,35,46.148463,-122.909996
24517,Best Value Airport Inn,1765,42,47.416481,-122.297145
24518,Best Western-Aladdin Motor Inn,107,46,46.148494,-122.919226
24519,Budget Inn-Longview,26,46,46.136699,-122.941616
24520,Bali Hi Motel,12,49,46.283495,-119.274441
24521,Blue Moose,2,51,48.664932,-118.114493
24522,Budget Inn Pasco,0,55,46.247111,-119.084042
24523,Bayshore Motel,2,55,47.696802,-122.896988
24524,Budget Inn,195,59,46.06991,-118.342081
24525,Bremerton Inn and Suites,0,60,47.568127,-122.67134
24526,Bellingham Inn,0,61,48.707863,-122.513553
24527,Bay City Motor Inn,134,61,48.736558,-122.468808
24528,Bellingham Inn,0,61,48.748591,-122.477383
24529,Bw Lincoln Inn,0,63,46.371853,-120.320961
24530,Bellingham Guesthouse Inn,207,65,48.745071,-122.464609
24531,Best Inn and Suites - Vancouver I-5,50,67,45.673601,-122.662908
24532,Blue Mountain Motel,3,67,46.316465,-117.987701
24533,Best Western Airport Executel,1905,71,47.416195,-122.297295
24534,Bremerton Super 8 Motel,65,74,47.569616,-122.683115
24535,Best Western Parkersville Inn and Suites,54,75,45.579248,-122.378165
24536,Best Western Bronco Inn,20,76,47.116132,-118.369356
24537,Bed and Breakfast-Capitol Hill,35,77,47.626766,-122.321377
24538,Baymont Inn and Suites Kirkland,212,79,47.70397,-122.178546
24539,Best Western Ahtanum Inn,88,79,46.573491,-120.472422
24540,Best Western Evergreen Inn and Suites,383,79,47.31306,-122.3015
24541,Best Western Peppertree Liberty Lake Inn,41,79,47.673508,-117.112476
24542,Best Western Plaza by The Green,489,79,47.386206,-122.261201
24543,Best Western Tacoma Dome Hotel,905,79,47.240978,-122.427521
24544,Best Western-Tumwater Inn,68,79,47.000961,-122.909087
24545,Best Western Alderwood,385,79,47.8232,-122.28192
24546,Best Western Peppertree Airport Inn,158,79,47.620936,-117.507448
24547,Best Western Lincoln Inn and Suites,53,80,46.980889,-120.549212
24548,Best Western College Way Inn,85,83,48.435902,-122.345001
24549,Best Western Parkplace Inn and Suites,90,86,46.64415,-122.953789
24550,Best Western Woodland Inn and Suites,7,87,45.913734,-122.74697
24551,Best Western O.S. Lighthouse Suites Inn,86,87,47.016879,-124.169558
24552,Best Western Navigator Inn and Suites,129,89,47.90535,-122.244817
24553,Battle Ground Best Western Inn and Suites in Battleground,91,89,45.78068,-122.552228
24554,Best Western Grapevine Inn,38,89,46.308742,-119.98282
24555,Best Western Cascadia Inn,291,89,47.976749,-122.193878
24556,Bw Chieftain Inn Wenatchee,319,89,47.437571,-120.320704
24557,Bed and Breakfast,301,89,48.21992753,-122.6857424
24558,Best Western Inn,0,89,45.658993,-122.574915
24559,Bellevue Fairfield Inn by Marriott,488,89,47.6339,-122.146004
24560,Best Western Heritage Inn,290,92,48.78265,-122.48193
24561,Best Western Executive Inn,892,94,47.61973,-122.34633
24562,Best Western Harbor Plaza and Conference Center,55,94,48.306714,-122.642417
24563,Best Western Loyal Inn,238,94,47.618099,-122.34049
24564,Brigadoon Vacation Rentals,0,95,48.12934,-123.116864
24565,Best Western Tulalip Inn,147,96,48.053611,-122.188759
24566,Best Western,73,98,47.194393,-120.954708
24567,Best Western Lake Front Inn and Conference Center,22,99,47.103522,-119.316501
24568,Best Western Lincoln Inn,11,99,46.827213,-119.160239
24569,Bacon Mansion Bed and Breakfast,42,99,47.628502,-122.320999
24570,Blue Goose Inn,116,99,48.218633,-122.686149
24571,Bellevue Downtown Courtyard by Marriott,317,99,47.617663,-122.193101
24572,Best Western Peppertree Inn At Omak,138,99,48.420441,-119.521125
24573,Best Western Wheatland Inn,107,100,46.887798,-117.36438
24574,Best Western River's Edge  Southcenter,348,102,47.459649,-122.244559
24575,Best Western Sky Valley Inn and Suites,48,104,47.85962,-121.971731
24576,Bishop Victorian Hotel,53,105,48.115938,-122.755235
24577,Blue Gull Inn Bed and Breakfast,124,105,48.115447,-122.763237
24578,Best Western Pioneer Square Hotel,229,107,47.60177,-122.33534
24579,Best Western Peppertree Auburn Inn,29,107,47.30086,-122.233222
24580,Best Western Pasco Inn and Suites,54,110,46.252391,-119.116856
24581,Bw Prosser Inn,29,110,46.22000122,-119.7861404
24582,Bavarian Ritz Hotel,92,111,47.594041,-120.665144
24583,Best Western Icicle Inn,12,112,47.593785,-120.665804
24584,Bird's-Eye View Bed and Breakfast,0,115,47.637299,-122.624211
24585,Bellevue Laresidence Suite Hotel,3,115,47.614763,-122.207364
24586,Bear's Lair Bed and Breakfast,15,115,47.382113,-122.661445
24587,Best Western Lakewood Motor Inn,49,115,47.17101,-122.52064
24588,Best Western,70,116,46.41991,-117.056007
24589,Best Western Lakeside Lodge and Suites,99,116,47.836045,-120.054401
24590,Best Western Olympic Lodge,674,119,48.105145,-123.396321
24591,Best Western Walla Walla Suites Inn,106,119,46.070058,-118.342047
24592,Beach Garden Cottage,0,125,48.127297,-123.096737
24593,Best Western Rama Inn,24,129,47.302669,-119.564633
24594,Bay Breeze B and B Cottages,0,129,48.005489,-122.507114
24595,Beachside Bed and Breakfast,0,135,47.24186,-122.63099
24596,Bosch Garten Bed and Breakfast,31,135,47.595599,-120.651217
24597,Birch Bay Getaway,15,135,48.937133,-122.752637
24598,Best Western Bainbridge Island Suites,21,139,47.635813,-122.518954
24599,Bjs Garden Gate,0,145,48.1161,-123.236219
24600,Best Western Kennewick Inn,93,149,46.18454,-119.173988
24601,Bw Inn of Vancouver,18,150,45.6227,-122.554001
24602,Best Western Federal Way Executel,0,150,47.318693,-122.308168
24603,Bed and Breakfast On Broadway,28,155,47.62571912,-122.3210263
24604,Bull Hill Guest Ranch,0,160,48.907703,-117.930842
24605,Best Western Wesley Inn of Gig Harbor,8,168,47.3184,-122.58678
24606,Branch Colonial House B and B,11,174,47.267474,-122.469147
24607,Bonds Lakeside Chalet,0,175,47.162663,-122.688324
24608,Blair House,2,180,48.534119,-123.02041
24609,Big Red Barn,0,185,48.130979,-122.763009
